phase	case	tool	run	seconds	input_bytes	output_bytes	sha256
decompress	textual-16m	baseline	1	0.2087797678541392	1112642	16777216	862a5d922ae31c37090540d6b4a4e06e5de86d22a4e1d325182c3fd141899f91
decompress	textual-16m	baseline	2	0.21962307207286358	1112642	16777216	862a5d922ae31c37090540d6b4a4e06e5de86d22a4e1d325182c3fd141899f91
decompress	textual-16m	baseline	3	0.21612656000070274	1112642	16777216	862a5d922ae31c37090540d6b4a4e06e5de86d22a4e1d325182c3fd141899f91
decompress	textual-16m	safe	1	0.22473428491503	1112642	16777216	862a5d922ae31c37090540d6b4a4e06e5de86d22a4e1d325182c3fd141899f91
decompress	textual-16m	safe	2	0.21815989608876407	1112642	16777216	862a5d922ae31c37090540d6b4a4e06e5de86d22a4e1d325182c3fd141899f91
decompress	textual-16m	safe	3	0.21661034994758666	1112642	16777216	862a5d922ae31c37090540d6b4a4e06e5de86d22a4e1d325182c3fd141899f91
decompress	mixed-24m	baseline	1	0.32261924911290407	3827707	25165824	585eda7401aeb258ee092cdfc8f10fcd6ed7eb83019f61abd5866f2500062414
decompress	mixed-24m	baseline	2	0.3198600299656391	3827707	25165824	585eda7401aeb258ee092cdfc8f10fcd6ed7eb83019f61abd5866f2500062414
decompress	mixed-24m	baseline	3	0.31722807395271957	3827707	25165824	585eda7401aeb258ee092cdfc8f10fcd6ed7eb83019f61abd5866f2500062414
decompress	mixed-24m	safe	1	0.3239536138717085	3827707	25165824	585eda7401aeb258ee092cdfc8f10fcd6ed7eb83019f61abd5866f2500062414
decompress	mixed-24m	safe	2	0.33151450916193426	3827707	25165824	585eda7401aeb258ee092cdfc8f10fcd6ed7eb83019f61abd5866f2500062414
decompress	mixed-24m	safe	3	0.33132775500416756	3827707	25165824	585eda7401aeb258ee092cdfc8f10fcd6ed7eb83019f61abd5866f2500062414
decompress	random-8m	baseline	1	0.28253849782049656	8425793	8388608	04a7132d420e1784950173044b4e7fb4b5548d6f13109f4e29be00e5e0e3c723
decompress	random-8m	baseline	2	0.2852196409367025	8425793	8388608	04a7132d420e1784950173044b4e7fb4b5548d6f13109f4e29be00e5e0e3c723
decompress	random-8m	baseline	3	0.28098043892532587	8425793	8388608	04a7132d420e1784950173044b4e7fb4b5548d6f13109f4e29be00e5e0e3c723
decompress	random-8m	safe	1	0.35163548891432583	8425793	8388608	04a7132d420e1784950173044b4e7fb4b5548d6f13109f4e29be00e5e0e3c723
decompress	random-8m	safe	2	0.3200191801879555	8425793	8388608	04a7132d420e1784950173044b4e7fb4b5548d6f13109f4e29be00e5e0e3c723
decompress	random-8m	safe	3	0.3202121469657868	8425793	8388608	04a7132d420e1784950173044b4e7fb4b5548d6f13109f4e29be00e5e0e3c723
